SARS coronavirus LLJ-2004,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus NS-1,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus P2,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus PC4-115,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus PC4-127,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus PC4-13,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus PC4-136,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus PC4-137,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus PC4-145,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus PC4-199,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus PC4-205,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus PC4-227,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus PC4-241,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus PUMC01,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus PUMC02,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus PUMC03,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus Rs_672/2006,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus sf098,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus sf099,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus ShanghaiQXC1,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus ShanghaiQXC2,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus Shanhgai LY,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus Sin0409,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus Sin2500,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus Sin2677,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus Sin2679,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus Sin2748,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus Sin2774,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus Sin3408,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus Sin3408L,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus Sin3725V,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus Sin3765V,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus Sin842,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus Sin845,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus Sin846,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus Sin847,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus Sin848,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus Sin849,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus Sin850,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus Sin851,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus Sin852,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus Sin_WNV,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus Sino1-11,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus Sino3-11,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus SinP1,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus SinP2,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus SinP3,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus SinP4,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus SinP5,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus SoD,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus SZ1,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus SZ13,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus Taiwan,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus Taiwan JC-2003,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus Taiwan TC1,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus Taiwan TC2,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus Taiwan TC3,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus TJ01,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus TJF,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus Tor2,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus TW,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus TW1,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus TW10,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus TW11,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus TW2,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus TW3,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus TW4,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus TW5,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus TW6,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus TW7,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus TW8,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus TW9,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus TWC,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus TWC2,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus TWC3,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus TWH,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus TWJ,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus TWK,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus TWS,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus TWY,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus Urbani,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus Vietnam,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus WF188,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus WH20,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus WHU,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus xw002,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus ZJ01,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus ZJ02,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus ZJ0301,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus ZMY 1,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus ZS-A,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus ZS-B,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS coronavirus ZS-C,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS-related bat coronavirus RsSHC014,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
SARS-related betacoronavirus Rp3/2004,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
severe acute respiratory syndrome coronavirus 2,0,Severe acute respiratory syndrome-related coronavirus,0,is_subclass_of,
Bat SARS coronavirus HKU3-1,0,Bat SARS coronavirus HKU3,0,is_subclass_of,
Bat SARS coronavirus HKU3-10,0,Bat SARS coronavirus HKU3,0,is_subclass_of,
Bat SARS coronavirus HKU3-11,0,Bat SARS coronavirus HKU3,0,is_subclass_of,
Bat SARS coronavirus HKU3-12,0,Bat SARS coronavirus HKU3,0,is_subclass_of,
Bat SARS coronavirus HKU3-13,0,Bat SARS coronavirus HKU3,0,is_subclass_of,
Bat SARS coronavirus HKU3-2,0,Bat SARS coronavirus HKU3,0,is_subclass_of,
Bat SARS coronavirus HKU3-3,0,Bat SARS coronavirus HKU3,0,is_subclass_of,
Bat SARS coronavirus HKU3-4,0,Bat SARS coronavirus HKU3,0,is_subclass_of,
Bat SARS coronavirus HKU3-5,0,Bat SARS coronavirus HKU3,0,is_subclass_of,
Bat SARS coronavirus HKU3-6,0,Bat SARS coronavirus HKU3,0,is_subclass_of,
Bat SARS coronavirus HKU3-7,0,Bat SARS coronavirus HKU3,0,is_subclass_of,
Bat SARS coronavirus HKU3-8,0,Bat SARS coronavirus HKU3,0,is_subclass_of,
Bat SARS coronavirus HKU3-9,0,Bat SARS coronavirus HKU3,0,is_subclass_of,
Bat CoV 273/2005,0,Bat SARS CoV Rf1/2004,0,is_subclass_of,
Bat CoV 279/2005,0,Bat SARS CoV Rm1/2004,0,is_subclass_of,
SARS coronavirus ExoN1,0,recombinant SARSr-CoV,0,is_subclass_of,
SARS coronavirus MA15,0,recombinant SARSr-CoV,0,is_subclass_of,
SARS coronavirus MA15 ExoN1,0,recombinant SARSr-CoV,0,is_subclass_of,
SARS coronavirus wtic-MB,0,recombinant SARSr-CoV,0,is_subclass_of,
SARS coronavirus Frankfurt1-v01,0,SARS coronavirus Frankfurt 1,0,is_subclass_of,
SARS coronavirus TW-GD1,0,SARS coronavirus TW,0,is_subclass_of,
SARS coronavirus TW-GD2,0,SARS coronavirus TW,0,is_subclass_of,
SARS coronavirus TW-GD3,0,SARS coronavirus TW,0,is_subclass_of,
SARS coronavirus TW-GD4,0,SARS coronavirus TW,0,is_subclass_of,
SARS coronavirus TW-GD5,0,SARS coronavirus TW,0,is_subclass_of,
SARS coronavirus TW-HP1,0,SARS coronavirus TW,0,is_subclass_of,
SARS coronavirus TW-HP2,0,SARS coronavirus TW,0,is_subclass_of,
SARS coronavirus TW-HP3,0,SARS coronavirus TW,0,is_subclass_of,
SARS coronavirus TW-HP4,0,SARS coronavirus TW,0,is_subclass_of,
SARS coronavirus TW-JC2,0,SARS coronavirus TW,0,is_subclass_of,
SARS coronavirus TW-KC1,0,SARS coronavirus TW,0,is_subclass_of,
SARS coronavirus TW-KC3,0,SARS coronavirus TW,0,is_subclass_of,
SARS coronavirus TW-PH1,0,SARS coronavirus TW,0,is_subclass_of,
SARS coronavirus TW-PH2,0,SARS coronavirus TW,0,is_subclass_of,
SARS coronavirus TW-YM1,0,SARS coronavirus TW,0,is_subclass_of,
SARS coronavirus TW-YM2,0,SARS coronavirus TW,0,is_subclass_of,
SARS coronavirus TW-YM3,0,SARS coronavirus TW,0,is_subclass_of,
SARS coronavirus TW-YM4,0,SARS coronavirus TW,0,is_subclass_of,
Picornaviridae,0,Picornavirales,0,is_subclass_of,
Enterovirus,0,Picornaviridae,0,is_subclass_of,
Enterovirus B,0,Enterovirus,0,is_subclass_of,
Coxsackievirus A9,0,Enterovirus B,0,is_subclass_of,
Sedoreovirinae,0,Reoviridae,0,is_subclass_of,
Rotavirus,0,Sedoreovirinae,0,is_subclass_of,
convalescent plasma,0,specimen,0,is_subclass_of,
nasal swab specimen,0,specimen,0,is_subclass_of,
Oropharyngeal Swab Specimen,0,specimen,0,is_subclass_of,
Recovered Plasma,0,specimen,0,is_subclass_of,
rectal swab,0,specimen,0,is_subclass_of,
specimen,0,COVID-19,0,isClinicalAspectFor,
quality,0,specifically dependent continuant,0,is_subclass_of,
realizable entity,0,specifically dependent continuant,0,is_subclass_of,
genetic variation,0,quality,0,is_subclass_of,
medical aspect,0,quality,0,is_subclass_of,
Phenotypic abnormality,0,quality,0,is_subclass_of,
population quality,0,quality,0,is_subclass_of,
relational quality,0,quality,0,is_subclass_of,
virulence,0,quality,0,is_subclass_of,
mutation,0,genetic variation,0,is_subclass_of,
genetic variation,0,COVID-19,0,isVirologyFor,Subclass some
Abnormality of blood and blood-forming tissues,0,Phenotypic abnormality,0,is_subclass_of,
Abnormality of head or neck,0,Phenotypic abnormality,0,is_subclass_of,
Abnormality of metabolism/homeostasis,0,Phenotypic abnormality,0,is_subclass_of,
Abnormality of the cardiovascular system,0,Phenotypic abnormality,0,is_subclass_of,
Abnormality of the digestive system,0,Phenotypic abnormality,0,is_subclass_of,
Abnormality of the endocrine system,0,Phenotypic abnormality,0,is_subclass_of,
Abnormality of the genitourinary system,0,Phenotypic abnormality,0,is_subclass_of,
Abnormality of the immune system,0,Phenotypic abnormality,0,is_subclass_of,
Abnormality of the nervous system,0,Phenotypic abnormality,0,is_subclass_of,
Abnormality of the respiratory system,0,Phenotypic abnormality,0,is_subclass_of,
Constitutional symptom,0,Phenotypic abnormality,0,is_subclass_of,
Endophenotypes,0,Phenotypic abnormality,0,is_subclass_of,
Abnormal leukocyte morphology,0,Abnormality of blood and blood-forming tissues,0,is_subclass_of,
Abnormality of coagulation,0,Abnormality of blood and blood-forming tissues,0,is_subclass_of,
lumen stenosis,0,Abnormality of blood and blood-forming tissues,0,is_subclass_of,
vascular congestion,0,Abnormality of blood and blood-forming tissues,0,is_subclass_of,
Abnormal leukocyte count,0,Abnormal leukocyte morphology,0,is_subclass_of,
Abnormal lymphocyte morphology,0,Abnormal leukocyte morphology,0,is_subclass_of,
Abnormal myeloid leukocyte morphology,0,Abnormal leukocyte morphology,0,is_subclass_of,
Abnormal granulocyte count,0,Abnormal leukocyte count,0,is_subclass_of,
Abnormal eosinophil count,0,Abnormal granulocyte count,0,is_subclass_of,
Abnormal neutrophil count,0,Abnormal granulocyte count,0,is_subclass_of,
Decreased eosinophil count,0,Abnormal eosinophil count,0,is_subclass_of,
Neutrophilia,0,Abnormal neutrophil count,0,is_subclass_of,
Abnormal natural killer cell morphology,0,Abnormal lymphocyte morphology,0,is_subclass_of,
Abnormal natural killer cell count,0,Abnormal natural killer cell morphology,0,is_subclass_of,
Reduced natural killer cell count,0,Abnormal natural killer cell count,0,is_subclass_of,
Abnormal granulocyte morphology,0,Abnormal myeloid leukocyte morphology,0,is_subclass_of,
Abnormal eosinophil morphology,0,Abnormal granulocyte morphology,0,is_subclass_of,
Abnormal granulocyte count,0,Abnormal granulocyte morphology,0,is_subclass_of,
Abnormality of neutrophils,0,Abnormal granulocyte morphology,0,is_subclass_of,
Abnormal eosinophil count,0,Abnormal eosinophil morphology,0,is_subclass_of,
Decreased eosinophil count,0,Abnormal eosinophil count,0,is_subclass_of,
Abnormal eosinophil count,0,Abnormal granulocyte count,0,is_subclass_of,
Abnormal neutrophil count,0,Abnormal granulocyte count,0,is_subclass_of,
Decreased eosinophil count,0,Abnormal eosinophil count,0,is_subclass_of,
Neutrophilia,0,Abnormal neutrophil count,0,is_subclass_of,
Abnormal neutrophil count,0,Abnormality of neutrophils,0,is_subclass_of,
Abnormality of fibrinolysis,0,Abnormality of coagulation,0,is_subclass_of,
Abnormality of the coagulation cascade,0,Abnormality of coagulation,0,is_subclass_of,
Hyperfibrinolysis,0,Abnormality of fibrinolysis,0,is_subclass_of,
Abnormality of prothrombin,0,Abnormality of the coagulation cascade,0,is_subclass_of,
Abnormal prothrombin time,0,Abnormality of prothrombin,0,is_subclass_of,
Prolonged prothrombin time,0,Abnormal prothrombin time,0,is_subclass_of,
Abnormality of the head,0,Abnormality of head or neck,0,is_subclass_of,
Abnormality of the face,0,Abnormality of the head,0,is_subclass_of,
Abnormality of the nose,0,Abnormality of the face,0,is_subclass_of,
Abnormality of the sense of smell,0,Abnormality of the nose,0,is_subclass_of,
Anosmia,0,Abnormality of the sense of smell,0,is_subclass_of,
nose nerve ending cell damage,0,Abnormality of the sense of smell,0,is_subclass_of,
Abnormal circulating metabolite concentration,0,Abnormality of metabolism/homeostasis,0,is_subclass_of,
Abnormal erythrocyte sedimentation rate,0,Abnormality of metabolism/homeostasis,0,is_subclass_of,
Abnormality of urine homeostasis,0,Abnormality of metabolism/homeostasis,0,is_subclass_of,
Abnormal blood ion concentration,0,Abnormal circulating metabolite concentration,0,is_subclass_of,
Abnormal circulating nitrogen compound concentration,0,Abnormal circulating metabolite concentration,0,is_subclass_of,
Abnormal circulating protein level,0,Abnormal circulating metabolite concentration,0,is_subclass_of,
Abnormal blood cation concentration,0,Abnormal blood ion concentration,0,is_subclass_of,
Abnormal blood monovalent inorganic cation concentration,0,Abnormal blood cation concentration,0,is_subclass_of,
Abnormal blood potassium concentration,0,Abnormal blood monovalent inorganic cation concentration,0,is_subclass_of,
Hypokalemia,0,Abnormal blood potassium concentration,0,is_subclass_of,
Abnormal blood urea nitrogen concentration,0,Abnormal circulating nitrogen compound concentration,0,is_subclass_of,
Azotemia,0,Abnormal circulating nitrogen compound concentration,0,is_subclass_of,
